DATE,USREC,TB3MS,sp500,RiskFree
01/12/1933,0,100,9.97,0.65
01/01/1934,0,100.0598029,10.54,0.72
01/02/1934,0,100.1113541,11.32,0.62
01/03/1934,0,100.1313544,10.74,0.24
01/04/1934,0,100.1438622,10.92,0.15
01/05/1934,0,100.157205,9.81,0.16
01/06/1934,0,100.169716,9.94,0.15
01/07/1934,0,100.1822286,9.47,0.15
01/08/1934,0,100.198077,9.1,0.19
01/09/1934,0,100.2155948,8.88,0.21
01/10/1934,0,100.2381155,8.95,0.27
01/11/1934,0,100.2589745,9.2,0.25
01/12/1934,0,100.2781706,9.26,0.23
01/01/1935,0,100.2948684,9.26,0.2
01/02/1935,0,100.3107346,8.98,0.19
01/03/1935,0,100.3232648,8.41,0.15
01/04/1935,0,100.3357966,9.04,0.15
01/05/1935,0,100.3483299,9.75,0.15
01/06/1935,0,100.3608649,10.12,0.15
01/07/1935,0,100.3734014,10.65,0.15
01/08/1935,0,100.3867747,11.37,0.16
01/09/1935,0,100.4034905,11.61,0.2
01/10/1935,0,100.4202091,11.92,0.2
01/11/1935,0,100.4335886,13.04,0.16
01/12/1935,0,100.4461342,13.04,0.15
01/01/1936,0,100.4628599,13.76,0.2
01/02/1936,0,100.4795884,14.55,0.2
01/03/1936,0,100.4963197,14.86,0.2
01/04/1936,0,100.5130537,14.88,0.2
01/05/1936,0,100.5297905,14.09,0.2
01/06/1936,0,100.5465302,14.69,0.2
01/07/1936,0,100.5590899,15.56,0.15
01/08/1936,0,100.5758344,15.87,0.2
01/09/1936,0,100.5892346,16.05,0.16
01/10/1936,0,100.6001253,16.89,0.13
01/11/1936,0,100.6093424,17.36,0.11
01/12/1936,0,100.6193978,17.06,0.12
01/01/1937,0,100.6336411,17.59,0.17
01/02/1937,0,100.6462117,18.11,0.15
01/03/1937,0,100.6780276,18.09,0.38
01/04/1937,0,100.7248905,17.01,0.56
01/05/1937,0,100.7592403,16.25,0.41
01/06/1937,1,100.7894183,15.64,0.36
01/07/1937,1,100.8129057,16.57,0.28
01/08/1937,1,100.8372365,16.74,0.29
01/09/1937,1,100.8632492,14.37,0.31
01/10/1937,1,100.8800444,12.28,0.2
01/11/1937,1,100.8876073,11.2,0.09
01/12/1937,1,100.8968506,11.02,0.11
01/01/1938,1,100.9052549,11.31,0.1
01/02/1938,1,100.9119794,11.04,0.08
01/03/1938,1,100.9187044,10.31,0.08
01/04/1938,1,100.9262702,9.89,0.09
01/05/1938,1,100.9304745,9.98,0.05
01/06/1938,1,100.934679,10.21,0.05
01/07/1938,0,100.9405649,12.24,0.07
01/08/1938,0,100.9456106,12.31,0.06
01/09/1938,0,100.9523378,11.75,0.08
01/10/1938,0,100.9565432,13.06,0.05
01/11/1938,0,100.9599078,13.07,0.04
01/12/1938,0,100.9624314,12.69,0.03
01/01/1939,0,100.9649552,12.5,0.03
01/02/1939,0,100.9674789,12.4,0.03
01/03/1939,0,100.9700028,12.39,0.03
01/04/1939,0,100.9725267,10.83,0.03
01/05/1939,0,100.9750506,11.23,0.03
01/06/1939,0,100.9775747,11.43,0.03
01/07/1939,0,100.98094,11.71,0.04
01/08/1939,0,100.9851465,11.54,0.05
01/09/1939,0,100.9969206,12.77,0.14
01/10/1939,0,101.0011278,12.9,0.05
01/11/1939,0,101.0053353,12.67,0.05
01/12/1939,0,101.0087015,12.37,0.04
01/01/1940,0,101.0095432,12.3,0.01
01/02/1940,0,101.0112265,12.22,0.02
01/03/1940,0,101.0129099,12.15,0.02
01/04/1940,0,101.0145933,12.27,0.02
01/05/1940,0,101.0196426,10.58,0.06
01/06/1940,0,101.0280571,9.67,0.1
01/07/1940,0,101.0322656,9.99,0.05
01/08/1940,0,101.0356327,10.2,0.04
01/09/1940,0,101.0398416,10.63,0.05
01/10/1940,0,101.0415254,10.73,0.02
01/11/1940,0,101.0432093,10.98,0.02
01/12/1940,0,101.0448932,10.53,0.02
01/01/1941,0,101.0465771,10.55,0.02
01/02/1941,0,101.0499447,9.89,0.04
01/03/1941,0,101.059203,9.95,0.11
01/04/1941,0,101.0676207,9.64,0.1
01/05/1941,0,101.0768806,9.43,0.11
01/06/1941,0,101.0869827,9.76,0.12
01/07/1941,0,101.0970859,10.26,0.12
01/08/1941,0,101.1080315,10.21,0.13
01/09/1941,0,101.1164533,10.24,0.1
01/10/1941,0,101.1240339,9.83,0.09
01/11/1941,0,101.1475993,9.37,0.28
01/12/1941,0,101.1753729,8.76,0.33
01/01/1942,0,101.1981093,8.93,0.27
01/02/1942,0,101.2191681,8.65,0.25
01/03/1942,0,101.2402313,8.18,0.25
01/04/1942,0,101.2671892,7.84,0.32
01/05/1942,0,101.2983604,7.93,0.37
01/06/1942,0,101.3295412,8.33,0.37
01/07/1942,0,101.3615731,8.64,0.38
01/08/1942,0,101.3936152,8.59,0.38
01/09/1942,0,101.4256674,8.68,0.38
01/10/1942,0,101.4577297,9.32,0.38
01/11/1942,0,101.4898022,9.47,0.38
01/12/1942,0,101.5218848,9.52,0.38
01/01/1943,0,101.5539775,10.09,0.38
01/02/1943,0,101.5860804,10.69,0.38
01/03/1943,0,101.6181934,11.07,0.38
01/04/1943,0,101.6503166,11.44,0.38
01/05/1943,0,101.68245,11.89,0.38
01/06/1943,0,101.7145935,12.1,0.38
01/07/1943,0,101.7467471,12.35,0.38
01/08/1943,0,101.7789109,11.74,0.38
01/09/1943,0,101.8110849,11.99,0.38
01/10/1943,0,101.8432691,11.88,0.38
01/11/1943,0,101.8754634,11.33,0.38
01/12/1943,0,101.9076679,11.48,0.38
01/01/1944,0,101.9398826,11.85,0.38
01/02/1944,0,101.9721075,11.77,0.38
01/03/1944,0,102.0043426,12.1,0.38
01/04/1944,0,102.0365878,11.89,0.38
01/05/1944,0,102.0688433,12.1,0.38
01/06/1944,0,102.1011089,12.67,0.38
01/07/1944,0,102.1333848,13,0.38
01/08/1944,0,102.1656708,12.81,0.38
01/09/1944,0,102.1979671,12.6,0.38
01/10/1944,0,102.2302735,12.91,0.38
01/11/1944,0,102.2625902,12.82,0.38
01/12/1944,0,102.2949171,13.1,0.38
01/01/1945,0,102.3272542,13.49,0.38
01/02/1945,0,102.3596015,13.94,0.38
01/03/1945,1,102.3919591,13.93,0.38
01/04/1945,1,102.4243269,14.28,0.38
01/05/1945,1,102.4567049,14.82,0.38
01/06/1945,1,102.4890931,15.09,0.38
01/07/1945,1,102.5214916,14.78,0.38
01/08/1945,1,102.5539004,14.83,0.38
01/09/1945,1,102.5863193,15.84,0.38
01/10/1945,1,102.6187486,16.5,0.38
01/11/1945,0,102.651188,17.04,0.38
01/12/1945,0,102.6836378,17.33,0.38
01/01/1946,0,102.7160978,18.02,0.38
01/02/1946,0,102.748568,18.07,0.38
01/03/1946,0,102.7810485,17.53,0.38
01/04/1946,0,102.8135393,18.66,0.38
01/05/1946,0,102.8460404,18.7,0.38
01/06/1946,0,102.8785517,18.58,0.38
01/07/1946,0,102.9110733,18.05,0.38
01/08/1946,0,102.9436052,17.7,0.38
01/09/1946,0,102.9761473,15.09,0.38
01/10/1946,0,103.0086998,14.75,0.38
01/11/1946,0,103.0412625,14.69,0.38
01/12/1946,0,103.0738356,15.13,0.38
01/01/1947,0,103.1064189,15.21,0.38
01/02/1947,0,103.1390126,15.8,0.38
01/03/1947,0,103.1716165,15.16,0.38
01/04/1947,0,103.2042308,14.6,0.38
01/05/1947,0,103.2368553,14.34,0.38
01/06/1947,0,103.2694902,14.84,0.38
01/07/1947,0,103.3261173,15.77,0.66
01/08/1947,0,103.3904752,15.46,0.75
01/09/1947,0,103.4591507,15.06,0.8
01/10/1947,0,103.5321503,15.45,0.85
01/11/1947,0,103.6111922,15.27,0.92
01/12/1947,0,103.6928628,15.03,0.95
01/01/1948,0,103.7763108,14.83,0.97
01/02/1948,0,103.8623972,14.1,1
01/03/1948,0,103.948555,14.3,1
01/04/1948,0,104.0347843,15.4,1
01/05/1948,0,104.1210852,16.15,1
01/06/1948,0,104.2074576,16.82,1
01/07/1948,0,104.2939016,16.42,1
01/08/1948,0,104.3855833,15.94,1.06
01/09/1948,0,104.4799298,15.76,1.09
01/10/1948,0,104.5769474,16.19,1.12
01/11/1948,0,104.6757801,15.29,1.14
01/12/1948,1,104.7764327,15.19,1.16
01/01/1949,1,104.878046,15.36,1.17
01/02/1949,1,104.9797578,14.77,1.17
01/03/1949,1,105.0815682,14.91,1.17
01/04/1949,1,105.1834774,14.89,1.17
01/05/1949,1,105.2854855,14.78,1.17
01/06/1949,1,105.3875924,13.97,1.17
01/07/1949,1,105.4767558,14.76,1.02
01/08/1949,1,105.5677361,15.29,1.04
01/09/1949,1,105.6614088,15.49,1.07
01/10/1949,1,105.7534206,15.89,1.05
01/11/1949,0,105.8481308,16.11,1.08
01/12/1949,0,105.9446725,16.54,1.1
01/01/1950,0,106.0386796,16.88,1.07
01/02/1950,0,106.1371446,17.21,1.12
01/03/1950,0,106.2357011,17.35,1.12
01/04/1950,0,106.3369776,17.84,1.15
01/05/1950,0,106.4392275,18.44,1.16
01/06/1950,0,106.540698,18.74,1.15
01/07/1950,0,106.6431438,17.38,1.16
01/08/1950,0,106.7492049,18.43,1.2
01/09/1950,0,106.8641665,19.08,1.3
01/10/1950,0,106.9801319,19.87,1.31
01/11/1950,0,107.1006268,19.83,1.36
01/12/1950,0,107.2194942,19.75,1.34
01/01/1951,0,107.3384935,21.21,1.34
01/02/1951,0,107.4593921,22,1.36
01/03/1951,0,107.583964,21.63,1.4
01/04/1951,0,107.7148747,21.92,1.47
01/05/1951,0,107.8530277,21.93,1.55
01/06/1951,0,107.9824919,21.55,1.45
01/07/1951,0,108.1218753,21.93,1.56
01/08/1951,0,108.2667672,22.89,1.62
01/09/1951,0,108.4127422,23.48,1.63
01/10/1951,0,108.5508994,23.36,1.54
01/11/1951,0,108.6910165,22.71,1.56
01/12/1951,0,108.8464838,23.41,1.73
01/01/1952,0,108.9878767,24.19,1.57
01/02/1952,0,109.1267669,23.75,1.54
01/03/1952,0,109.2703167,23.81,1.59
01/04/1952,0,109.4122602,23.74,1.57
01/05/1952,0,109.5633724,23.73,1.67
01/06/1952,0,109.7173908,24.38,1.7
01/07/1952,0,109.8815239,25.08,1.81
01/08/1952,0,110.047704,25.18,1.83
01/09/1952,0,110.2033062,24.78,1.71
01/10/1952,0,110.3618406,24.26,1.74
01/11/1952,0,110.5305559,25.03,1.85
01/12/1952,0,110.7212435,26.04,2.09
01/01/1953,0,110.9004837,26.18,1.96
01/02/1953,0,111.0809218,25.86,1.97
01/03/1953,0,111.26529,25.99,2.01
01/04/1953,0,111.466339,24.71,2.19
01/05/1953,0,111.6650191,24.84,2.16
01/06/1953,0,111.8594898,23.95,2.11
01/07/1953,0,112.0478958,24.29,2.04
01/08/1953,1,112.2366191,24.39,2.04
01/09/1953,1,112.4026806,23.27,1.79
01/10/1953,1,112.5311333,23.97,1.38
01/11/1953,1,112.6652875,24.5,1.44
01/12/1953,1,112.8144174,24.83,1.6
01/01/1954,1,112.9247561,25.46,1.18
01/02/1954,1,113.0156336,26.02,0.97
01/03/1954,1,113.1121837,26.57,1.03
01/04/1954,1,113.2032121,27.63,0.97
01/05/1954,1,113.2746589,28.73,0.76
01/06/1954,0,113.3348956,28.96,0.64
01/07/1954,0,113.4026732,30.13,0.72
01/08/1954,0,113.4892507,30.73,0.92
01/09/1954,0,113.5843315,31.45,1.01
01/10/1954,0,113.676678,32.18,0.98
01/11/1954,0,113.7644041,33.44,0.93
01/12/1954,0,113.8728579,34.97,1.15
01/01/1955,0,113.9879863,35.6,1.22
01/02/1955,0,114.098533,36.79,1.17
01/03/1955,0,114.2195299,36.5,1.28
01/04/1955,0,114.3697789,37.76,1.59
01/05/1955,0,114.5070657,37.6,1.45
01/06/1955,0,114.6407498,39.78,1.41
01/07/1955,0,114.7924945,42.69,1.6
01/08/1955,0,114.9726855,42.43,1.9
01/09/1955,0,115.1691562,44.34,2.07
01/10/1955,0,115.3810221,42.11,2.23
01/11/1955,0,115.5942199,44.95,2.24
01/12/1955,0,115.8360913,45.37,2.54
01/01/1956,0,116.066198,44.15,2.41
01/02/1956,0,116.2882414,44.43,2.32
01/03/1956,0,116.5040651,47.49,2.25
01/04/1956,0,116.7535315,48.05,2.6
01/05/1956,0,117.0044824,46.54,2.61
01/06/1956,0,117.2445392,46.27,2.49
01/07/1956,0,117.4678801,48.78,2.31
01/08/1956,0,117.7194103,48.49,2.6
01/09/1956,0,117.9944509,46.84,2.84
01/10/1956,0,118.2758828,46.24,2.9
01/11/1956,0,118.5666237,45.76,2.99
01/12/1956,0,118.8792166,46.44,3.21
01/01/1957,0,119.1830056,45.43,3.11
01/02/1957,0,119.4866052,43.47,3.1
01/03/1957,0,119.7890415,44.03,3.08
01/04/1957,0,120.0912723,45.05,3.07
01/05/1957,0,120.3932923,46.78,3.06
01/06/1957,0,120.7184955,47.55,3.29
01/07/1957,0,121.0318742,48.51,3.16
01/08/1957,0,121.3666324,45.84,3.37
01/09/1957,1,121.7180033,43.98,3.53
01/10/1957,1,122.0753032,41.24,3.58
01/11/1957,1,122.4070247,40.35,3.31
01/12/1957,1,122.7128839,40.33,3.04
01/01/1958,1,122.9596524,41.12,2.44
01/02/1958,1,123.1153372,41.26,1.53
01/03/1958,1,123.247924,42.11,1.3
01/04/1958,1,123.3633857,42.34,1.13
01/05/1958,0,123.4565483,43.7,0.91
01/06/1958,0,123.541616,44.75,0.83
01/07/1958,0,123.6349132,45.98,0.91
01/08/1958,0,123.8076981,47.7,1.69
01/09/1958,0,124.0566682,48.96,2.44
01/10/1958,0,124.3253357,50.95,2.63
01/11/1958,0,124.598631,52.5,2.67
01/12/1958,0,124.882658,53.49,2.77
01/01/1959,0,125.172406,55.62,2.82
01/02/1959,0,125.4506177,54.77,2.7
01/03/1959,0,125.7396451,56.16,2.8
01/04/1959,0,126.0446527,57.1,2.95
01/05/1959,0,126.3391445,57.96,2.84
01/06/1959,0,126.6722291,57.46,3.21
01/07/1959,0,127.0051664,59.74,3.2
01/08/1959,0,127.3574726,59.4,3.38
01/09/1959,0,127.7785024,57.05,4.04
01/10/1959,0,128.201951,57,4.05
01/11/1959,0,128.6370999,57.23,4.15
01/12/1959,0,129.1087871,59.06,4.49
01/01/1960,0,129.5677267,58.03,4.35
01/02/1960,0,129.9877306,55.78,3.96
01/03/1960,0,130.3409529,55.02,3.31
01/04/1960,0,130.6866982,55.73,3.23
01/05/1960,1,131.0397056,55.22,3.29
01/06/1960,1,131.305355,57.26,2.46
01/07/1960,1,131.5544089,55.84,2.3
01/08/1960,1,131.8039352,56.51,2.3
01/09/1960,1,132.073282,54.81,2.48
01/10/1960,1,132.3237925,53.73,2.3
01/11/1960,1,132.5823354,55.47,2.37
01/12/1960,1,132.8284,56.8,2.25
01/01/1961,1,133.0738366,59.72,2.24
01/02/1961,1,133.3392708,62.17,2.42
01/03/1961,0,133.6019727,64.12,2.39
01/04/1961,0,133.8542924,65.83,2.29
01/05/1961,0,134.1070885,66.5,2.29
01/06/1961,0,134.3647397,65.62,2.33
01/07/1961,0,134.6130151,65.44,2.24
01/08/1961,0,134.8782266,67.79,2.39
01/09/1961,0,135.1318556,67.26,2.28
01/10/1961,0,135.3881675,68,2.3
01/11/1961,0,135.6648387,71.08,2.48
01/12/1961,0,135.9553335,71.74,2.6
01/01/1962,0,136.2597226,69.07,2.72
01/02/1962,0,136.5659011,70.22,2.73
01/03/1962,0,136.8716572,70.29,2.72
01/04/1962,0,137.1792106,68.05,2.73
01/05/1962,0,137.4829933,62.99,2.69
01/06/1962,0,137.7919204,55.63,2.73
01/07/1962,0,138.1228087,56.97,2.92
01/08/1962,0,138.4432761,58.52,2.82
01/09/1962,0,138.7599875,58,2.78
01/10/1962,0,139.0729122,56.17,2.74
01/11/1962,0,139.3967137,60.04,2.83
01/12/1962,0,139.7257975,62.64,2.87
01/01/1963,0,140.0601956,65.06,2.91
01/02/1963,0,140.3965308,65.92,2.92
01/03/1963,0,140.7302548,65.67,2.89
01/04/1963,0,141.0659144,68.76,2.9
01/05/1963,0,141.4058097,70.14,2.93
01/06/1963,0,141.7534076,70.11,2.99
01/07/1963,0,142.1236878,69.07,3.18
01/08/1963,0,142.5110373,70.98,3.32
01/09/1963,0,142.906356,72.85,3.38
01/10/1963,0,143.3108548,73.03,3.45
01/11/1963,0,143.7245999,72.62,3.52
01/12/1963,0,144.1395395,74.17,3.52
01/01/1964,0,144.5556771,76.45,3.52
01/02/1964,0,144.974183,77.39,3.53
01/03/1964,0,145.3950708,78.8,3.54
01/04/1964,0,145.8089628,79.94,3.47
01/05/1964,0,146.2252107,80.72,3.48
01/06/1964,0,146.6426468,80.24,3.48
01/07/1964,0,147.0589058,83.22,3.46
01/08/1964,0,147.481097,82,3.5
01/09/1964,0,147.9080724,83.41,3.53
01/10/1964,0,148.3410591,84.85,3.57
01/11/1964,0,148.7836901,85.44,3.64
01/12/1964,0,149.2516184,83.96,3.84
01/01/1965,0,149.7174132,86.12,3.81
01/02/1965,0,150.1991214,86.75,3.93
01/03/1965,0,150.6823794,86.83,3.93
01/04/1965,0,151.1671923,87.97,3.93
01/05/1965,0,151.6487002,89.28,3.89
01/06/1965,0,152.1207548,85.04,3.8
01/07/1965,0,152.5991783,84.91,3.84
01/08/1965,0,153.0791064,86.49,3.84
01/09/1965,0,153.5703992,89.38,3.92
01/10/1965,0,154.0768519,91.39,4.03
01/11/1965,0,154.5924027,92.15,4.09
01/12/1965,0,155.1456446,91.73,4.38
01/01/1966,0,155.7269466,93.32,4.59
01/02/1966,0,156.3178972,92.69,4.65
01/03/1966,0,156.9035915,88.88,4.59
01/04/1966,0,157.4952442,91.6,4.62
01/05/1966,0,158.0916462,86.78,4.64
01/06/1966,0,158.6726029,86.06,4.5
01/07/1966,0,159.2937439,85.84,4.8
01/08/1966,0,159.9376479,80.65,4.96
01/09/1966,0,160.6363348,77.81,5.37
01/10/1966,0,161.3355218,77.13,5.35
01/11/1966,0,162.0339064,80.99,5.32
01/12/1966,0,162.6888868,81.33,4.96
01/01/1967,0,163.3153566,84.45,4.72
01/02/1967,0,163.9233502,87.36,4.56
01/03/1967,0,164.4942159,89.42,4.26
01/04/1967,0,165.0115542,90.96,3.84
01/05/1967,0,165.4986039,92.59,3.6
01/06/1967,0,165.979078,91.43,3.54
01/07/1967,0,166.550445,93.01,4.21
01/08/1967,0,167.1317954,94.49,4.27
01/09/1967,0,167.7352676,95.81,4.42
01/10/1967,0,168.3597158,95.66,4.56
01/11/1967,0,169.0093673,92.66,4.73
01/12/1967,0,169.6938914,95.3,4.97
01/01/1968,0,170.3852453,95.04,5
01/02/1968,0,171.0767001,90.75,4.98
01/03/1968,0,171.7968464,89.09,5.17
01/04/1968,0,172.5487048,95.67,5.38
01/05/1968,0,173.34218,97.87,5.66
01/06/1968,0,174.1200645,100.5,5.52
01/07/1968,0,174.8724067,100.3,5.31
01/08/1968,0,175.5973954,98.11,5.09
01/09/1968,0,176.3393657,101.3,5.19
01/10/1968,0,177.1069019,103.8,5.35
01/11/1968,0,177.8918431,105.4,5.45
01/12/1968,0,178.7521183,106.5,5.96
01/01/1969,0,179.6419611,102,6.14
01/02/1969,0,180.5333984,101.5,6.12
01/03/1969,0,181.415006,99.3,6.02
01/04/1969,0,182.31381,101.3,6.11
01/05/1969,0,183.2069917,104.6,6.04
01/06/1969,0,184.1623222,99.14,6.44
01/07/1969,0,185.2036027,94.71,7
01/08/1969,0,186.2478694,94.18,6.98
01/09/1969,0,187.3140655,94.51,7.09
01/10/1969,0,188.3731664,95.52,7
01/11/1969,0,189.4736284,96.21,7.24
01/12/1969,0,190.6662021,91.11,7.82
01/01/1970,1,191.873695,90.31,7.87
01/02/1970,1,192.9781022,87.16,7.13
01/03/1970,1,194.0132162,88.65,6.63
01/04/1970,1,195.0355805,85.95,6.51
01/05/1970,1,196.1138823,76.06,6.84
01/06/1970,1,197.1735192,75.59,6.68
01/07/1970,1,198.2032295,75.72,6.45
01/08/1970,1,199.2320775,77.92,6.41
01/09/1970,1,200.2207269,82.58,6.12
01/10/1970,1,201.1810703,84.37,5.91
01/11/1970,1,202.0455412,84.28,5.28
01/12/1970,0,202.8477569,90.05,4.87
01/01/1971,0,203.5834399,93.49,4.44
01/02/1971,0,204.2007555,97.11,3.7
01/03/1971,0,204.7671985,99.6,3.38
01/04/1971,0,205.4144929,103,3.86
01/05/1971,0,206.110071,101.6,4.14
01/06/1971,0,206.9086826,99.72,4.75
01/07/1971,0,207.8174922,99,5.4
01/08/1971,0,208.6542274,97.24,4.94
01/09/1971,0,209.452696,99.4,4.69
01/10/1971,0,210.2156879,97.29,4.46
01/11/1971,0,210.9410219,92.78,4.22
01/12/1971,0,211.6332836,99.17,4.01
01/01/1972,0,212.2203441,103.3,3.38
01/02/1972,0,212.7781306,105.2,3.2
01/03/1972,0,213.4284714,107.7,3.73
01/04/1972,0,214.0773599,108.8,3.71
01/05/1972,0,214.72477,107.7,3.69
01/06/1972,0,215.4121813,108,3.91
01/07/1972,0,216.113921,107.2,3.98
01/08/1972,0,216.8248961,111,4.02
01/09/1972,0,217.6494335,109.4,4.66
01/10/1972,0,218.4910182,109.6,4.74
01/11/1972,0,219.3428362,115.1,4.78
01/12/1972,0,220.2486977,117.5,5.07
01/01/1973,0,221.2178499,118.4,5.41
01/02/1973,0,222.2246138,114.2,5.6
01/03/1973,0,223.3220972,112.4,6.09
01/04/1973,0,224.4549471,110.3,6.26
01/05/1973,0,225.6112279,107.2,6.36
01/06/1973,0,226.9204129,104.8,7.19
01/07/1973,0,228.3821878,105.8,8.01
01/08/1973,0,229.9700967,103.8,8.67
01/09/1973,0,231.5014581,105.6,8.29
01/10/1973,0,232.8502531,109.8,7.22
01/11/1973,0,234.3176563,102,7.83
01/12/1973,1,235.7249486,94.78,7.45
01/01/1974,1,237.1994658,96.11,7.77
01/02/1974,1,238.5629081,93.45,7.12
01/03/1974,1,240.0904174,97.44,7.96
01/04/1974,1,241.6966078,92.46,8.33
01/05/1974,1,243.2948187,89.67,8.23
01/06/1974,1,244.8412833,89.79,7.9
01/07/1974,1,246.3308743,79.31,7.55
01/08/1974,1,248.098672,76.03,8.96
01/09/1974,1,249.7065033,68.12,8.06
01/10/1974,1,251.2081679,69.44,7.46
01/11/1974,1,252.7208228,71.74,7.47
01/12/1974,1,254.1794144,67.07,7.15
01/01/1975,1,255.4687948,72.56,6.26
01/02/1975,1,256.6111743,80.1,5.5
01/03/1975,1,257.7566261,83.78,5.49
01/04/1975,0,258.9317215,84.72,5.61
01/05/1975,0,260.0340517,90.1,5.23
01/06/1975,0,261.163812,92.4,5.34
01/07/1975,0,262.4618462,92.49,6.13
01/08/1975,0,263.83045,85.71,6.44
01/09/1975,0,265.2020374,84.67,6.42
01/10/1975,0,266.48454,88.57,5.96
01/11/1975,0,267.6719495,90.07,5.48
01/12/1975,0,268.856152,88.7,5.44
01/01/1976,0,269.9236373,96.86,4.87
01/02/1976,0,270.9975143,100.6,4.88
01/03/1976,0,272.1015917,101.1,5
01/04/1976,0,273.179792,101.9,4.86
01/05/1976,0,274.3362609,101.2,5.2
01/06/1976,0,275.5434126,101.8,5.41
01/07/1976,0,276.7164625,104.2,5.23
01/08/1976,0,277.8746923,103.3,5.14
01/09/1976,0,279.0244967,105.5,5.08
01/10/1976,0,280.1434828,101.9,4.92
01/11/1976,0,281.2289506,101.2,4.75
01/12/1976,0,282.2286277,104.7,4.35
01/01/1977,0,283.2928566,103.8,4.62
01/02/1977,0,284.3724212,101,4.67
01/03/1977,0,285.4401862,100.6,4.6
01/04/1977,0,286.4982613,99.05,4.54
01/05/1977,0,287.6563569,98.76,4.96
01/06/1977,0,288.8328886,99.29,5.02
01/07/1977,0,290.053325,100.2,5.19
01/08/1977,0,291.3480547,97.75,5.49
