DATE,USREC,TB3MS,sp500,RiskFree
01/09/1977,0,292.7224393,96.23,5.81
01/10/1977,0,294.1842546,93.74,6.16
01/11/1977,0,295.6394416,94.28,6.1
01/12/1977,0,297.0948252,93.82,6.07
01/01/1978,0,298.6440223,90.25,6.44
01/02/1978,0,300.2036478,88.98,6.45
01/03/1978,0,301.7335939,88.82,6.29
01/04/1978,0,303.2713372,92.71,6.29
01/05/1978,0,304.8455804,97.41,6.41
01/06/1978,0,306.5046815,97.66,6.73
01/07/1978,0,308.240104,97.19,7.01
01/08/1978,0,310.0022454,103.9,7.08
01/09/1978,0,311.9606754,103.9,7.85
01/10/1978,0,313.9654171,100.6,7.99
01/11/1978,0,316.1411,94.71,8.64
01/12/1978,0,318.4390998,96.11,9.08
01/01/1979,0,320.8198907,99.71,9.35
01/02/1979,0,323.2110909,98.23,9.32
01/03/1979,0,325.6598017,100.1,9.48
01/04/1979,0,328.1220688,102.1,9.46
01/05/1979,0,330.6406829,99.73,9.61
01/06/1979,0,333.0389897,101.7,9.06
01/07/1979,0,335.5007958,102.7,9.24
01/08/1979,0,338.0529065,107.4,9.52
01/09/1979,0,340.8156324,108.6,10.26
01/10/1979,0,343.9726701,104.5,11.7
01/11/1979,0,347.1822532,103.7,11.79
01/12/1979,0,350.4870228,107.8,12.04
01/01/1980,0,353.8127216,110.9,12
01/02/1980,1,357.3977231,115.3,12.86
01/03/1980,1,361.6369696,104.7,15.2
01/04/1980,1,365.3928321,103,13.2
01/05/1980,1,367.9079536,107.7,8.58
01/06/1980,1,370.0083233,114.6,7.07
01/07/1980,1,372.4062038,119.8,8.06
01/08/1980,0,375.127515,123.5,9.13
01/09/1980,0,378.1960901,126.5,10.27
01/10/1980,0,381.6766012,130.2,11.62
01/11/1980,0,385.7907313,135.7,13.73
01/12/1980,0,390.4485562,133.5,15.49
01/01/1981,0,395.0283531,133,15.02
01/02/1981,0,399.5952093,128.4,14.79
01/03/1981,0,403.7928203,133.2,13.36
01/04/1981,0,408.133379,134.4,13.69
01/05/1981,0,413.3016043,131.7,16.3
01/06/1981,0,418.0614994,132.3,14.73
01/07/1981,0,422.9437275,129.1,14.95
01/08/1981,1,428.056294,129.6,15.51
01/09/1981,1,432.9766793,118.3,14.7
01/10/1981,1,437.5828032,119.8,13.54
01/11/1981,1,441.3584905,122.9,10.86
01/12/1981,1,445.1634099,123.8,10.85
01/01/1982,1,449.4809886,117.3,12.28
01/02/1982,1,454.2426805,114.5,13.48
01/03/1982,1,458.7842581,110.8,12.68
01/04/1982,1,463.3780962,116.3,12.7
01/05/1982,1,467.8063076,116.4,12.09
01/06/1982,1,472.4100533,109.7,12.47
01/07/1982,1,476.6613987,109.4,11.35
01/08/1982,1,479.9792383,109.7,8.68
01/09/1982,1,483.03761,122.4,7.92
01/10/1982,1,486.0365719,132.7,7.71
01/11/1982,1,489.1901589,138.1,8.07
01/12/1982,0,492.3148239,139.4,7.94
01/01/1983,0,495.4288361,144.3,7.86
01/02/1983,0,498.6587412,146.8,8.11
01/03/1983,0,502.0024608,151.9,8.35
01/04/1983,0,505.3141532,157.7,8.21
01/05/1983,0,508.6398579,164.1,8.19
01/06/1983,0,512.2234661,166.4,8.79
01/07/1983,0,515.9467701,167,9.08
01/08/1983,0,519.8002537,162.4,9.34
01/09/1983,0,523.5466222,167.2,9
01/10/1983,0,527.1746379,167.7,8.64
01/11/1983,0,530.8766311,165.2,8.76
01/12/1983,0,534.7028306,164.4,9
01/01/1984,0,538.5154154,166.4,8.9
01/02/1984,0,542.4339768,157.3,9.09
01/03/1984,0,546.5602012,157.4,9.52
01/04/1984,0,550.7889992,157.6,9.69
01/05/1984,0,555.1095167,156.6,9.83
01/06/1984,0,559.4809023,153.1,9.87
01/07/1984,0,563.9935234,151.1,10.12
01/08/1984,0,568.6929088,164.4,10.47
01/09/1984,0,573.3881763,166.1,10.37
01/10/1984,0,577.8464899,164.8,9.74
01/11/1984,0,581.8373957,166.3,8.61
01/12/1984,0,585.6080583,164.5,8.06
01/01/1985,0,589.2666232,171.6,7.76
01/02/1985,0,593.1813948,180.9,8.27
01/03/1985,0,597.236951,179.4,8.52
01/04/1985,0,601.0563968,180.6,7.95
01/05/1985,0,604.6803582,184.9,7.48
01/06/1985,0,608.0756239,188.9,6.95
01/07/1985,0,611.5518594,192.5,7.08
01/08/1985,0,615.0766795,188.3,7.14
01/09/1985,0,618.6025658,184.1,7.1
01/10/1985,0,622.1777019,186.2,7.16
01/11/1985,0,625.8124174,197.5,7.24
01/12/1985,0,629.3998457,207.3,7.1
01/01/1986,0,632.9930607,208.2,7.07
01/02/1986,0,636.6018342,219.4,7.06
01/03/1986,0,639.9814753,232.3,6.56
01/04/1986,0,643.1269444,238,6.06
01/05/1986,0,646.3335576,238.5,6.15
01/06/1986,0,649.586747,245.3,6.21
01/07/1986,0,652.6613407,240.2,5.83
01/08/1986,0,655.5953788,245,5.53
01/09/1986,0,658.3759661,238.3,5.21
01/10/1986,0,661.1526341,237.4,5.18
01/11/1986,0,664.0303724,245.1,5.35
01/12/1986,0,667.0155199,248.6,5.53
01/01/1987,0,669.9611555,264.5,5.43
01/02/1987,0,673.0048419,280.9,5.59
01/03/1987,0,676.062356,292.5,5.59
01/04/1987,0,679.160554,289.3,5.64
01/05/1987,0,682.2837134,289.1,5.66
01/06/1987,0,685.4266404,301.4,5.67
01/07/1987,0,688.5949049,310.1,5.69
01/08/1987,0,691.968431,329.4,6.04
01/09/1987,0,695.5549043,318.7,6.4
01/10/1987,0,699.0119455,280.2,6.13
01/11/1987,0,702.2430057,245,5.69
01/12/1987,0,705.533486,241,5.77
01/01/1988,0,708.8617195,250.5,5.81
01/02/1988,0,712.1214614,258.1,5.66
01/03/1988,0,715.4187586,265.7,5.7
01/04/1988,0,718.8502102,262.6,5.91
01/05/1988,0,722.4967342,256.1,6.26
01/06/1988,0,726.2755549,270.7,6.46
01/07/1988,0,730.2282595,269.1,6.73
01/08/1988,0,734.3913832,263.7,7.06
01/09/1988,0,738.6816427,268,7.24
01/10/1988,0,743.0604457,277.4,7.35
01/11/1988,0,747.7026886,271,7.76
01/12/1988,0,752.5540631,276.5,8.07
01/01/1989,0,757.5536289,285.4,8.27
01/02/1989,0,762.738848,294,8.53
01/03/1989,0,768.1303528,292.7,8.82
01/04/1989,0,773.4591904,302.3,8.65
01/05/1989,0,778.6934573,313.9,8.43
01/06/1989,0,783.7942432,323.7,8.15
01/07/1989,0,788.7641213,331.9,7.88
01/08/1989,0,793.7777743,346.6,7.9
01/09/1989,0,798.7306948,347.3,7.75
01/10/1989,0,803.6461131,347.4,7.64
01/11/1989,0,808.6230744,340.2,7.69
01/12/1989,0,813.5930718,348.6,7.63
01/01/1990,0,818.5999537,339.97,7.64
01/02/1990,0,823.7013859,330.45,7.74
01/03/1990,0,828.9371121,338.46,7.9
01/04/1990,0,834.1223165,338.18,7.77
01/05/1990,0,839.3204824,350.25,7.74
01/06/1990,0,844.5445102,360.39,7.73
01/07/1990,0,849.7287102,360.03,7.62
01/08/1990,1,854.83211,330.75,7.45
01/09/1990,1,859.9061119,315.41,7.36
01/10/1990,1,864.882557,307.12,7.17
01/11/1990,1,869.8133619,315.29,7.06
01/12/1990,1,874.5540892,328.75,6.74
01/01/1991,1,878.9628767,325.49,6.22
01/02/1991,1,883.1995998,362.26,5.94
01/03/1991,1,887.4357993,372.28,5.91
01/04/1991,0,891.5096929,379.68,5.65
01/05/1991,0,895.4679572,377.99,5.46
01/06/1991,0,899.521939,378.29,5.57
01/07/1991,0,903.6014065,380.23,5.58
01/08/1991,0,907.5200705,389.4,5.33
01/09/1991,0,911.3763685,387.2,5.22
01/10/1991,0,915.0821657,386.88,4.99
01/11/1991,0,918.4888514,385.92,4.56
01/12/1991,0,921.5474154,388.51,4.07
01/01/1992,0,924.4160237,416.08,3.8
01/02/1992,0,927.3233345,412.56,3.84
01/03/1992,0,930.3889637,407.36,4.04
01/04/1992,0,933.2476226,407.41,3.75
01/05/1992,0,936.024789,414.81,3.63
01/06/1992,0,938.8328649,408.27,3.66
01/07/1992,0,941.3080346,415.05,3.21
01/08/1992,0,943.7287458,417.93,3.13
01/09/1992,0,945.9873203,418.48,2.91
01/10/1992,0,948.2128984,412.5,2.86
01/11/1992,0,950.6513665,422.84,3.13
01/12/1992,0,953.1653905,435.64,3.22
01/01/1993,0,955.5161535,435.23,3
01/02/1993,0,957.8184487,441.7,2.93
01/03/1993,0,960.1418365,450.16,2.95
01/04/1993,0,962.4085118,443.08,2.87
01/05/1993,0,964.7508426,445.25,2.96
01/06/1993,0,967.1849341,448.06,3.07
01/07/1993,0,969.6016452,447.29,3.04
01/08/1993,0,972.008671,454.13,3.02
01/09/1993,0,974.3664801,459.24,2.95
01/10/1993,0,976.7853347,463.9,3.02
01/11/1993,0,979.2735384,462.89,3.1
01/12/1993,0,981.7363332,465.95,3.06
01/01/1994,0,984.1416336,472.99,2.98
01/02/1994,0,986.7681194,471.58,3.25
01/03/1994,0,989.6010307,463.81,3.5
01/04/1994,0,992.5857927,447.23,3.68
01/05/1994,0,995.9469037,450.9,4.14
01/06/1994,0,999.3193962,454.83,4.14
01/07/1994,0,1002.855631,451.4,4.33
01/08/1994,0,1006.52488,464.24,4.48
01/09/1994,0,1010.320288,466.96,4.62
01/10/1994,0,1014.396194,463.81,4.95
01/11/1994,0,1018.763097,461.01,5.29
01/12/1994,0,1023.399494,455.19,5.6
01/01/1995,0,1028.146191,465.25,5.71
01/02/1995,0,1032.963746,481.92,5.77
01/03/1995,0,1037.771164,493.15,5.73
01/04/1995,0,1042.535192,507.91,5.65
01/05/1995,0,1047.33761,523.81,5.67
01/06/1995,0,1051.996056,539.35,5.47
01/07/1995,0,1056.633469,557.37,5.42
01/08/1995,0,1061.274543,559.11,5.4
01/09/1995,0,1065.834818,578.77,5.28
01/10/1995,0,1070.414688,582.92,5.28
01/11/1995,0,1075.082287,595.53,5.36
01/12/1995,0,1079.582172,614.57,5.14
01/01/1996,0,1083.980524,614.42,5
01/02/1996,0,1088.249838,649.54,4.83
01/03/1996,0,1092.648808,647.07,4.96
01/04/1996,0,1097.05685,647.17,4.95
01/05/1996,0,1101.543878,661.23,5.02
01/06/1996,0,1106.110675,668.5,5.09
01/07/1996,0,1110.749237,644.07,5.15
01/08/1996,0,1115.318814,662.68,5.05
01/09/1996,0,1119.94272,674.88,5.09
01/10/1996,0,1124.49658,701.46,4.99
01/11/1996,0,1129.104798,735.67,5.03
01/12/1996,0,1133.6239,743.25,4.91
01/01/1997,0,1138.269521,766.22,5.03
01/02/1997,0,1142.916042,798.39,5.01
01/03/1997,0,1147.699854,792.16,5.14
01/04/1997,0,1152.521957,763.93,5.16
01/05/1997,0,1157.263385,833.09,5.05
01/06/1997,0,1161.913645,876.29,4.93
01/07/1997,0,1166.693711,925.29,5.05
01/08/1997,0,1171.577047,927.24,5.14
01/09/1997,0,1176.303506,937.02,4.95
01/10/1997,0,1181.067787,951.16,4.97
01/11/1997,0,1186.011287,938.92,5.14
01/12/1997,0,1190.994357,962.37,5.16
01/01/1998,0,1195.884572,963.36,5.04
01/02/1998,0,1200.842488,1023.74,5.09
01/03/1998,0,1205.763573,1076.83,5.03
01/04/1998,0,1210.62795,1112.2,4.95
01/05/1998,0,1215.560198,1108.42,5
01/06/1998,0,1220.493166,1108.39,4.98
01/07/1998,0,1225.426696,1156.58,4.96
01/08/1998,0,1230.321541,1074.62,4.9
01/09/1998,0,1234.951006,1020.64,4.61
01/10/1998,0,1238.954195,1032.47,3.96
01/11/1998,0,1243.417834,1144.43,4.41
01/12/1998,0,1247.877632,1190.05,4.39
01/01/1999,0,1252.303428,1248.77,4.34
01/02/1999,0,1256.84525,1246.58,4.44
01/03/1999,0,1261.403544,1281.66,4.44
01/04/1999,0,1265.826749,1334.76,4.29
01/05/1999,0,1270.478422,1332.07,4.5
01/06/1999,0,1275.218346,1322.55,4.57
01/07/1999,0,1279.955552,1380.99,4.55
01/08/1999,0,1284.884307,1327.49,4.72
01/09/1999,0,1289.790976,1318.17,4.68
01/10/1999,0,1294.901763,1300.01,4.86
01/11/1999,0,1300.249563,1391,5.07
01/12/1999,0,1305.753989,1428.68,5.2
01/01/2000,0,1311.4063,1425.59,5.32
01/02/2000,0,1317.322527,1388.87,5.55
01/03/2000,0,1323.41162,1442.21,5.69
01/04/2000,0,1329.497405,1461.36,5.66
01/05/2000,0,1335.74804,1418.48,5.79
01/06/2000,0,1341.922301,1461.96,5.69
01/07/2000,0,1348.411764,1473,5.96
01/08/2000,0,1355.07106,1485.46,6.09
01/09/2000,0,1361.666937,1468.05,6
01/10/2000,0,1368.413191,1390.14,6.11
01/11/2000,0,1375.257652,1378.04,6.17
01/12/2000,0,1381.701658,1330.93,5.77
01/01/2001,0,1387.495932,1335.63,5.15
01/02/2001,0,1393.016012,1305.75,4.88
01/03/2001,0,1398.045853,1185.85,4.42
01/04/2001,1,1402.476501,1189.84,3.87
01/05/2001,1,1406.638691,1270.37,3.62
01/06/2001,1,1410.66565,1238.71,3.49
01/07/2001,1,1414.726918,1204.45,3.51
01/08/2001,1,1418.628429,1178.5,3.36
01/09/2001,1,1421.712272,1044.64,2.64
01/10/2001,1,1424.246364,1076.59,2.16
01/11/2001,1,1426.447016,1129.68,1.87
01/12/2001,0,1428.440534,1144.93,1.69
01/01/2002,0,1430.389941,1140.21,1.65
01/02/2002,0,1432.424179,1100.67,1.72
01/03/2002,0,1434.543547,1153.79,1.79
01/04/2002,0,1436.571923,1111.93,1.71
01/05/2002,0,1438.626738,1079.25,1.73
01/06/2002,0,1440.649083,1014.02,1.7
01/07/2002,0,1442.650626,903.59,1.68
01/08/2002,0,1444.583892,912.55,1.62
01/09/2002,0,1446.53161,867.81,1.63
01/10/2002,0,1448.422555,854.63,1.58
01/11/2002,0,1449.898883,909.93,1.23
01/12/2002,0,1451.328917,899.18,1.19
01/01/2003,0,1452.736431,895.84,1.17
01/02/2003,0,1454.145309,837.03,1.17
01/03/2003,0,1455.507588,846.63,1.13
01/04/2003,0,1456.871144,890.03,1.13
01/05/2003,0,1458.16386,935.96,1.07
01/06/2003,0,1459.277099,988,0.92
01/07/2003,0,1460.367068,992.54,0.9
01/08/2003,0,1461.518188,989.53,0.95
01/09/2003,0,1462.658141,1019.44,0.94
01/10/2003,0,1463.774811,1038.73,0.92
01/11/2003,0,1464.90443,1049.9,0.93
01/12/2003,0,1465.998602,1080.64,0.9
01/01/2004,0,1467.069356,1132.52,0.88
01/02/2004,0,1468.201517,1143.36,0.93
01/03/2004,0,1469.346683,1123.98,0.94
01/04/2004,0,1470.492742,1133.36,0.94
01/05/2004,0,1471.736855,1102.78,1.02
01/06/2004,0,1473.285449,1132.76,1.27
01/07/2004,0,1474.908471,1105.85,1.33
01/08/2004,0,1476.715301,1088.94,1.48
01/09/2004,0,1478.730589,1117.66,1.65
01/10/2004,0,1480.882093,1117.21,1.76
01/11/2004,0,1483.412694,1168.94,2.07
01/12/2004,0,1486.093123,1199.21,2.19
01/01/2005,0,1488.948257,1181.41,2.33
01/02/2005,0,1492.063758,1199.63,2.54
01/03/2005,0,1495.428587,1194.9,2.74
01/04/2005,0,1498.849622,1164.43,2.78
01/05/2005,0,1502.351547,1178.28,2.84
01/06/2005,0,1506.020192,1202.25,2.97
01/07/2005,0,1510.002904,1222.24,3.22
01/08/2005,0,1514.264793,1224.27,3.44
01/09/2005,0,1518.514242,1225.92,3.42
01/10/2005,0,1523.130995,1191.96,3.71
01/11/2005,0,1527.970317,1237.37,3.88
01/12/2005,0,1532.837311,1262.07,3.89
01/01/2006,0,1538.15085,1278.73,4.24
01/02/2006,0,1543.717058,1276.65,4.43
01/03/2006,0,1549.402279,1293.74,4.51
01/04/2006,0,1555.219994,1302.17,4.6
01/05/2006,0,1561.208715,1290.01,4.72
01/06/2006,0,1567.307771,1253.17,4.79
01/07/2006,0,1573.630715,1260.24,4.95
01/08/2006,0,1579.991713,1287.15,4.96
01/09/2006,0,1586.189373,1317.74,4.81
01/10/2006,0,1592.550548,1363.38,4.92
01/11/2006,0,1598.962632,1388.64,4.94
01/12/2006,0,1605.28575,1416.42,4.85
01/01/2007,0,1611.800296,1424.16,4.98
01/02/2007,0,1618.405497,1444.8,5.03
01/03/2007,0,1624.921681,1406.95,4.94
01/04/2007,0,1631.373383,1463.64,4.87
01/05/2007,0,1637.668382,1511.14,4.73
01/06/2007,0,1643.830615,1514.19,4.61
01/07/2007,0,1650.291809,1520.71,4.82
01/08/2007,0,1655.959537,1454.62,4.2
01/09/2007,0,1661.234211,1497.12,3.89
01/10/2007,0,1666.539053,1539.66,3.9
01/11/2007,0,1671.013698,1463.39,3.27
01/12/2007,0,1675.134868,1479.22,3
01/01/2008,1,1678.926167,1378.76,2.75
01/02/2008,1,1681.863833,1354.87,2.12
01/03/2008,1,1683.619673,1316.94,1.26
01/04/2008,1,1685.418951,1370.47,1.29
01/05/2008,1,1687.829707,1403.22,1.73
01/06/2008,1,1690.423802,1341.25,1.86
01/07/2008,1,1692.702983,1257.33,1.63
01/08/2008,1,1695.110272,1281.47,1.72
01/09/2008,1,1696.698293,1216.95,1.13
01/10/2008,1,1697.64272,968.8,0.67
01/11/2008,1,1697.911279,883.04,0.19
01/12/2008,1,1697.953721,877.56,0.03
01/01/2009,1,1698.137557,865.58,0.13
01/02/2009,1,1698.561508,805.23,0.3
01/03/2009,1,1698.858471,757.13,0.21
01/04/2009,1,1699.084819,848.15,0.16
01/05/2009,1,1699.339472,902.41,0.18
01/06/2009,1,1699.594163,926.12,0.18
01/07/2009,0,1699.848892,935.82,0.18
01/08/2009,0,1700.089517,1009.73,0.17
01/09/2009,0,1700.259432,1044.55,0.12
01/10/2009,0,1700.358582,1067.66,0.07
01/11/2009,0,1700.429414,1088.07,0.05
01/12/2009,0,1700.500249,1110.38,0.05
01/01/2010,0,1700.585251,1123.58,0.06
01/02/2010,0,1700.741059,1089.16,0.11
01/03/2010,0,1700.953506,1152.05,0.15
01/04/2010,0,1701.180133,1197.32,0.16
01/05/2010,0,1701.406791,1125.06,0.16
01/06/2010,0,1701.576838,1083.36,0.12
01/07/2010,0,1701.803549,1079.8,0.16
01/08/2010,0,1702.03029,1087.28,0.16
01/09/2010,0,1702.242898,1122.08,0.15
01/10/2010,0,1702.427198,1171.58,0.13
01/11/2010,0,1702.625687,1198.89,0.14
01/12/2010,0,1702.824199,1241.53,0.14
01/01/2011,0,1703.036906,1282.62,0.15
01/02/2011,0,1703.221292,1321.12,0.13
01/03/2011,0,1703.363162,1304.49,0.1
01/04/2011,0,1703.448307,1331.51,0.06
01/05/2011,0,1703.505078,1338.31,0.04
01/06/2011,0,1703.561851,1287.29,0.04
01/07/2011,0,1703.618626,1325.19,0.04
01/08/2011,0,1703.647017,1185.31,0.02
01/09/2011,0,1703.661213,1173.88,0.01
01/10/2011,0,1703.689605,1207.22,0.02
01/11/2011,0,1703.703802,1226.42,0.01
01/12/2011,0,1703.717999,1243.32,0.01
01/01/2012,0,1703.760586,1300.58,0.03
01/02/2012,0,1703.888315,1352.49,0.09
01/03/2012,0,1704.001866,1389.24,0.08
01/04/2012,0,1704.115425,1386.43,0.08
01/05/2012,0,1704.243181,1341.27,0.09
01/06/2012,0,1704.370946,1323.48,0.09
01/07/2012,0,1704.512912,1359.78,0.1
01/08/2012,0,1704.65489,1403.45,0.1
01/09/2012,0,1704.811071,1443.42,0.11
01/10/2012,0,1704.953073,1437.82,0.1
01/11/2012,0,1705.080892,1394.51,0.09
01/12/2012,0,1705.180323,1422.29,0.07
01/01/2013,0,1705.27976,1480.4,0.07
01/02/2013,0,1705.421802,1512.31,0.1
01/03/2013,0,1705.549656,1550.83,0.09
01/04/2013,0,1705.63491,1570.7,0.06
01/05/2013,0,1705.691754,1639.84,0.04
01/06/2013,0,1705.762808,1618.77,0.05
01/07/2013,0,1705.819656,1668.68,0.04
01/08/2013,0,1705.876507,1670.09,0.04
01/09/2013,0,1705.904935,1687.17,0.02
01/10/2013,0,1705.975998,1720.03,0.05
01/11/2013,0,1706.075482,1783.54,0.07
01/12/2013,0,1706.174971,1807.78,0.07
01/01/2014,0,1706.231833,1822.36,0.04
01/02/2014,0,1706.30291,1817.04,0.05
01/03/2014,0,1706.373989,1863.52,0.05
01/04/2014,0,1706.416643,1864.26,0.03
01/05/2014,0,1706.459297,1889.77,0.03
01/06/2014,0,1706.516169,1947.09,0.04
01/07/2014,0,1706.558826,1973.1,0.03
01/08/2014,0,1706.601484,1961.53,0.03
01/09/2014,0,1706.629925,1993.23,0.02
01/10/2014,0,1706.658366,1937.27,0.02
01/11/2014,0,1706.686808,2044.57,0.02
01/12/2014,0,1706.729469,2054.27,0.03
01/01/2015,0,1706.772131,2028.18,0.03
01/02/2015,0,1706.800575,2082.2,0.02
01/03/2015,0,1706.843239,2079.99,0.03
01/04/2015,0,1706.871684,2094.86,0.02
01/05/2015,0,1706.900129,2111.94,0.02
01/06/2015,0,1706.928575,2099.29,0.02
01/07/2015,0,1706.971242,2094.14,0.03
01/08/2015,0,1707.070784,2039.87,0.07
01/09/2015,0,1707.099232,1944.41,0.02
01/10/2015,0,1707.127681,2024.81,0.02
01/11/2015,0,1707.2983,2080.62,0.12
01/12/2015,0,1707.625188,2054.08,0.23
01/01/2016,0,1707.994733,1918.6,0.26
01/02/2016,0,1708.43534,1904.42,0.31
01/03/2016,0,1708.847664,2021.95,0.29
01/04/2016,0,1709.174848,2075.54,0.23
01/05/2016,0,1709.558937,2065.55,0.27
01/06/2016,0,1709.943113,2083.89,0.27
01/07/2016,0,1710.370012,2148.9,0.3
01/08/2016,0,1710.797018,2170.95,0.3
01/09/2016,0,1711.209912,2157.69,0.29
01/10/2016,0,1711.679784,2143.02,0.33
01/11/2016,0,1712.320344,2164.99,0.45
01/12/2016,0,1713.046385,2246.63,0.51
01/01/2017,0,1713.772733,2275.12,0.51
01/02/2017,0,1714.513604,2329.91,0.52
01/03/2017,0,1715.567318,2366.82,0.74
01/04/2017,0,1716.706857,2359.31,0.8
01/05/2017,0,1717.974917,2395.35,0.89
01/06/2017,0,1719.371667,2433.99,0.98
01/07/2017,0,1720.897306,2454.1,1.07
01/08/2017,0,1722.339066,2456.22,1.01
01/09/2017,0,1723.810474,2492.84,1.03
01/10/2017,0,1725.340051,2557,1.07
01/11/2017,0,1727.098633,2593.61,1.23
01/12/2017,0,1728.987043,2664.34,1.32
01/01/2018,0,1731.005591,2789.8,1.41
01/02/2018,0,1733.254188,2705.16,1.57
01/03/2018,0,1735.690705,2702.77,1.7
01/04/2018,0,1738.216078,2653.63,1.76
01/05/2018,0,1740.887614,2701.49,1.86
01/06/2018,0,1743.620303,2754.35,1.9
01/07/2018,0,1746.442948,2793.64,1.96
01/08/2018,0,1749.37021,2857.82,2.03
01/09/2018,0,1752.445435,2901.5,2.13
01/10/2018,0,1755.697864,2785.46,2.25
01/11/2018,0,1759.070972,2723.23,2.33
01/12/2018,0,1762.507961,2567.31,2.37
01/01/2019,0,1765.951665,2607.39,2.37
01/02/2019,0,1769.430902,2754.86,2.39
01/03/2019,0,1772.931423,2803.98,2.4
01/04/2019,0,1776.409953,2903.8,2.38
01/05/2019,0,1779.85184,2854.71,2.35
01/06/2019,0,1783.038831,2890.17,2.17
01/07/2019,0,1786.159149,2996.11,2.1
01/08/2019,0,1789.061658,2897.49,1.95
01/09/2019,0,1791.87943,2982.156,1.89
01/10/2019,0,1794.343264,2977.68,1.65
01/11/2019,0,1796.646004,3104.9045,1.54
01/12/2019,0,1798.9517,3223.38,1.54
